Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:70100000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
70100000;2;01/10/2010;;1;1;29,629;5,479;10,116;8;27;1;1;1;;0;9,393;9,891;7,529;7,529;6,671;5,864;9,393;29,629;23,031;18,123;9,393;7,529;7,529;6,671;5,864;7,529;9,891;7,529;7,094;6,671;5,864;5,864;6,671;6,261;5,864;5,864;5,479;20,811;17,597;16,046;14,535;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/09/2010;;1;1;131,511;1,737;19,048;22;10;1;1;1;;0;2,59;3,141;2,59;2,59;2,365;2,148;2,148;2,148;1,938;1,737;1,737;2,59;3,437;3,141;2,365;2,365;2,365;2,148;2,148;2,365;3,437;131,511;120,272;108,403;73,676;29,003;14,535;16,559;14,535;11,456;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/08/2010;;1;1;111,331;2,59;16,818;1;31;1;1;1;;0;111,331;39,544;29,003;29,003;38,854;35,463;27,764;21,913;17,076;14,04;11,456;11,456;16,559;13,064;12,562;10,4;8,909;8,436;7,529;6,671;6,671;5,864;5,864;5,107;5,107;4,401;4,401;3,745;3,437;3,141;2,59;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/07/2010;;1;1;63,677;4,067;17,076;22;9;1;1;1;;0;6,261;6,671;5,864;5,864;5,864;5,864;5,107;4,401;4,067;8,909;7,976;6,671;8,436;9,891;8,909;10,922;16,046;15,538;13,064;46,669;37,485;63,677;51,887;36,133;26,544;28,381;23,031;18,652;15,034;13,55;12,003;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/06/2010;;1;1;131,511;5,107;23,998;19;15;1;1;1;;0;9,891;8,909;8,436;8,436;12,003;9,891;8,909;7,976;7,529;7,094;6,671;6,671;5,864;5,864;5,107;5,107;6,671;125,339;131,511;117,266;45,939;35,463;30,26;24,163;20,811;16,046;13,064;12,562;9,393;7,094;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/05/2010;;1;1;302,385;8,436;42,881;12;6;1;1;1;;0;27,764;23,595;20,811;18,123;14,04;8,436;11,456;202,025;107,433;36,807;82,375;302,385;120,272;75,389;39,544;34,137;23,595;21,36;18,123;16,046;14,04;15,034;13,55;12,562;11,456;10,922;10,4;9,393;9,393;8,436;10,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/04/2010;;1;1;132,549;6,261;31,608;26;17;1;1;1;;0;18,652;19,723;18,652;19,723;19,723;19,723;38,167;38,167;36,807;34,137;19,723;14,535;13,55;9,393;7,529;7,094;6,261;6,261;6,671;6,671;23,595;51,13;47,403;42,346;41,64;132,549;101,673;77,116;36,807;32,827;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/03/2010;;1;1;39,544;5,107;20,631;7;22;1;1;1;;0;18,123;16,046;18,652;20,811;38,167;36,807;39,544;35,463;28,381;24,163;23,031;20,811;19,186;17,076;13,064;9,891;8,436;7,529;6,671;5,864;6,671;5,107;10,4;16,046;38,167;34,798;29,003;25,341;23,595;21,913;20,811;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/02/2010;;1;1;60,454;15,034;33,647;1;28;1;1;1;;0;60,454;43,771;42,346;35,463;26,544;23,031;31,535;37,485;49,628;29,003;51,13;54,18;53,412;47,403;39,544;40,937;31,535;23,595;23,031;22,47;19,186;32,827;28,381;24,163;20,811;18,652;16,559;15,034;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70100000;2;01/01/2010;;1;1;145,221;3,745;34,368;11;3;1;1;1;;0;5,107;4,401;3,745;5,864;14,535;26,544;39,544;29,003;17,597;16,046;145,221;36,133;35,463;31,535;25,341;20,811;18,652;17,597;17,597;20,811;116,27;75,389;61,254;37,485;42,346;32,827;25,341;23,031;30,895;27,764;61,254;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/12/2009;;1;1;27,764;5,864;11,883;3;16;1;1;1;;0;8,909;7,529;27,764;21,913;10,4;7,094;10,4;10,4;8,436;8,436;7,529;23,031;20,811;12,562;8,436;5,864;21,913;18,123;9,393;8,436;7,529;6,261;7,529;17,076;15,538;13,55;12,562;12,562;6,671;5,864;5,864;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/11/2009;;1;1;67,783;3,745;21,411;14;4;1;1;1;;0;4,401;4,067;4,067;3,745;4,067;7,094;6,261;51,13;33,48;9,891;7,529;12,003;8,909;67,783;62,866;51,887;34,798;20,811;18,652;24,163;44,49;35,463;27,152;17,076;15,034;15,034;14,535;13,55;12,003;10,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/10/2009;;1;1;;;28,04;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70100000;2;01/09/2009;;1;1;268,755;8,436;61,774;12;1;1;1;1;;0;8,436;36,807;33,48;30,26;14,535;9,891;12,562;127,385;51,13;143,082;122,291;268,755;97,893;36,807;30,26;21,36;18,652;148,449;33,48;18,652;13,55;13,55;18,652;13,55;10,922;8,436;208,044;190,167;75,389;36,807;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/08/2009;;1;1;187,824;8,436;34,911;9;29;1;1;1;;0;13,55;172,838;30,26;21,36;18,123;18,652;20,811;23,595;187,824;122,291;27,152;24,163;18,652;17,076;13,55;12,003;15,538;45,212;104,54;30,26;21,36;18,652;17,076;15,538;14,535;13,55;9,393;9,393;8,436;8,436;8,436;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/07/2009;;1;1;148,449;2,148;17,803;16;7;1;1;1;;0;4,748;3,745;3,437;3,141;2,59;2,365;2,148;7,976;19,723;51,13;23,031;32,179;17,076;7,976;5,107;148,449;56,505;27,152;17,597;13,064;12,562;12,562;10,4;8,436;11,456;11,456;11,456;6,671;6,671;6,671;4,401;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/06/2009;;1;1;8,909;2,59;4,491;1;22;1;1;1;;0;8,909;5,107;3,745;3,745;3,437;3,141;3,141;2,858;4,401;5,864;5,107;4,401;3,745;3,745;3,437;4,748;4,401;4,401;3,745;3,141;2,858;2,59;3,745;6,261;5,479;4,748;4,067;3,745;8,909;7,094;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/05/2009;;1;1;21,36;1,737;5,45;14;8;1;1;1;;0;2,59;2,365;2,148;2,148;2,148;2,148;2,148;1,737;5,479;4,401;3,745;3,745;6,261;21,36;14,535;10,4;7,976;6,671;6,261;5,864;5,107;4,401;3,745;3,437;3,141;2,858;2,59;4,067;5,479;7,976;12,003;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/04/2009;;1;1;7,976;1,359;4,236;1;18;2;2;2;;0;7,976;7,094;6,671;6,261;5,864;5,864;5,107;4,748;7,529;7,094;7,094;5,864;4,401;3,745;3,141;2,365;1,737;1,359;2,148;1,938;1,737;1,737;5,479;4,401;3,745;3,141;2,59;2,365;2,148;1,737;;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;;
70100000;2;01/03/2009;;1;1;48,882;8,436;16,55;2;22;1;1;1;;0;23,031;48,882;32,827;25,94;21,36;13,064;12,003;11,456;28,381;24,748;22,47;19,186;16,559;15,034;13,064;13,55;12,562;12,003;11,456;10,4;8,909;8,436;8,436;10,922;10,922;9,891;14,04;16,559;14,04;12,003;10,922;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/02/2009;;1;1;29,629;11,456;17,395;22;11;1;1;1;;0;21,36;18,123;17,076;20,265;18,123;16,046;14,04;13,064;12,562;12,003;11,456;13,55;13,55;12,562;12,562;11,456;20,265;18,123;16,559;15,538;21,36;29,629;21,36;18,652;23,031;24,748;20,811;19,186;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70100000;2;01/01/2009;;1;1;104,54;7,529;22,504;5;28;1;1;1;;0;16,559;30,26;24,163;12,562;104,54;16,559;11,456;17,076;12,562;10,4;12,562;14,04;17,076;16,559;17,597;29,003;17,076;24,163;35,463;35,463;23,031;22,47;29,003;27,764;35,463;10,922;13,55;7,529;10,922;17,076;24,748;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/12/2008;;1;1;38,854;8,436;16,486;14;31;1;1;1;;0;15,034;19,723;30,895;9,393;21,913;18,123;17,597;19,723;13,55;14,04;11,456;9,891;12,562;38,854;10,922;15,034;21,36;19,723;11,456;17,597;12,003;15,034;10,922;12,562;21,36;19,186;17,076;16,559;13,55;15,538;8,436;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/11/2008;;1;1;160,488;17,076;35,686;21;17;1;1;1;;0;20,811;34,137;34,137;26,544;19,186;22,47;19,186;22,47;30,895;45,939;76,251;36,807;45,939;40,238;27,764;21,913;17,076;24,748;58,864;40,937;160,488;39,544;24,163;25,341;29,629;25,94;32,179;25,341;19,723;21,913;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/10/2008;;1;1;354,542;5,864;39,116;26;1;1;1;1;;0;5,864;16,559;13,55;14,535;13,55;13,55;12,562;12,003;11,456;10,922;9,891;8,436;7,529;10,922;10,4;21,36;18,123;97,893;48,141;27,764;20,265;18,123;23,595;34,798;108,403;354,542;113,298;53,412;40,937;35,463;24,748;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/09/2008;;1;1;134,634;2,148;22,188;6;3;1;1;1;;0;2,365;2,59;2,148;2,148;7,094;134,634;43,771;31,535;26,544;27,764;51,13;71,975;36,807;25,341;18,652;14,535;11,456;10,4;9,393;8,436;19,186;21,913;17,597;14,535;12,562;10,922;8,909;7,529;7,094;6,671;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/08/2008;;1;1;114,286;2,148;10,732;7;1;1;1;1;;0;2,148;32,179;12,003;6,671;4,401;3,745;114,286;27,764;13,55;12,562;8,909;7,529;9,393;7,529;6,671;6,261;7,094;5,107;4,401;4,401;3,745;4,401;4,401;3,745;3,141;3,141;2,59;2,59;2,59;3,141;2,59;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/07/2008;;1;1;13,55;2,365;4,411;1;27;1;1;1;;0;13,55;10,922;8,436;6,671;5,864;5,864;5,479;5,107;4,748;4,401;5,107;4,401;4,401;4,401;3,745;3,745;3,141;2,858;2,858;2,59;2,59;2,59;2,59;3,141;3,141;2,59;2,365;2,365;2,365;2,365;2,365;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/06/2008;;1;1;45,212;3,437;8,003;28;14;1;1;1;;0;5,864;5,107;5,107;5,107;4,748;4,401;6,671;5,479;4,748;4,401;4,401;4,067;3,745;3,437;4,067;4,401;3,745;3,745;3,745;3,745;6,671;7,529;6,671;5,864;5,107;6,671;14,04;45,212;33,48;18,123;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/05/2008;;1;1;380,907;2,148;32,651;5;28;2;2;2;;0;45,212;22,47;15,034;135,681;380,907;159,38;53,412;22,47;19,186;17,076;15,538;14,04;12,562;10,4;8,436;7,529;7,094;6,671;5,864;5,107;4,748;4,401;4,067;3,745;3,745;3,141;2,858;2,148;7,094;6,671;5,479;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/04/2008;;1;1;85,945;3,745;9,718;30;13;2;2;2;;0;7,529;9,891;7,094;7,529;7,976;7,976;6,261;5,479;5,107;4,401;4,401;4,401;3,745;3,745;5,479;6,671;6,261;5,479;5,479;5,107;4,401;5,107;22,47;17,597;10,4;7,094;5,864;5,107;7,529;85,945;;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
70100000;2;01/03/2008;;1;1;66,13;5,107;14,403;24;7;1;1;1;;0;12,003;8,909;8,436;6,261;5,864;5,864;5,107;6,261;8,909;8,436;9,393;7,094;7,094;7,529;19,723;27,764;20,811;8,436;7,094;5,864;8,436;7,529;16,046;66,13;32,827;19,186;25,341;20,265;17,076;19,723;17,076;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/02/2008;;1;1;30,26;5,479;11,474;4;13;1;1;1;;0;21,913;13,55;21,913;30,26;6,671;8,909;5,864;7,094;5,864;11,456;6,671;6,671;5,479;30,26;22,47;15,034;10,922;7,094;5,479;7,529;6,671;9,393;7,094;7,529;6,261;6,671;8,436;11,456;18,123;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
70100000;2;01/01/2008;;1;1;44,49;5,107;12,044;25;16;1;1;1;;0;7,094;6,671;7,529;10,4;12,562;6,261;5,479;5,479;6,261;6,671;10,4;20,265;10,922;7,094;6,261;5,107;6,261;11,456;8,436;9,891;7,094;5,479;9,891;13,064;44,49;7,529;6,261;8,436;30,26;32,179;38,167;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/12/2007;;1;1;12,003;4,401;7,027;27;23;2;2;2;;0;7,094;6,261;6,261;7,094;7,094;5,479;5,107;7,094;10,922;10,922;6,261;6,671;5,479;6,671;7,529;8,909;8,909;6,261;5,479;6,261;4,748;5,107;4,401;6,671;7,094;7,976;12,003;8,436;5,864;7,529;6,261;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/11/2007;;1;1;42,346;5,864;17,817;1;30;1;1;1;;0;42,346;30,895;27,152;25,94;18,123;17,076;20,811;32,179;25,94;23,595;19,723;16,046;14,535;38,167;24,748;21,913;16,559;10,922;8,909;7,529;7,094;6,671;7,529;6,671;15,034;14,04;12,003;9,393;7,094;5,864;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/10/2007;;1;1;69,45;6,671;21,582;16;2;1;1;1;;0;7,094;6,671;12,562;15,034;23,595;24,748;21,36;19,186;15,538;12,562;41,64;43,771;25,341;21,913;39,544;69,45;33,48;15,034;13,064;10,922;7,976;9,393;7,976;7,094;13,55;13,064;8,909;12,003;57,288;39,544;19,723;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/09/2007;;1;1;167,186;3,745;27,044;25;17;2;2;2;;0;5,864;26,544;27,152;34,798;20,811;12,562;9,393;7,976;6,671;5,864;5,479;5,107;4,748;4,401;4,067;4,067;3,745;3,745;3,745;6,671;6,261;23,595;114,286;114,286;167,186;75,389;34,798;25,341;25,94;20,811;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
70100000;2;01/08/2007;;1;1;115,277;4,748;15,33;4;25;2;2;2;;0;11,456;10,4;11,456;115,277;71,13;34,798;22,47;17,597;15,538;13,064;11,456;10,4;8,909;8,436;7,976;7,529;6,671;6,261;5,864;5,864;6,261;6,261;5,864;5,479;4,748;4,748;5,107;9,891;10,922;7,529;5,864;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
70100000;2;01/07/2007;;1;1;221,493;3,437;30,044;24;7;2;2;2;;0;6,261;5,107;4,748;4,067;4,067;3,745;3,437;3,437;4,401;27,152;136,73;58,864;25,341;18,652;23,595;29,629;20,811;15,034;14,04;17,076;14,04;11,456;42,346;221,493;85,048;37,485;27,764;21,36;17,076;14,535;12,562;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
70100000;2;01/06/2007;;1;1;18,123;3,745;8,127;1;8;1;1;1;;0;18,123;16,559;15,034;12,003;9,891;7,094;4,748;3,745;5,107;5,864;6,671;5,479;5,864;6,671;5,107;12,003;12,003;7,094;5,479;7,529;6,671;5,479;4,401;3,745;9,891;9,891;8,909;7,094;9,393;6,261;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/05/2007;;1;1;101,673;2,148;19,359;8;6;1;1;1;;0;3,141;2,858;2,365;2,59;2,858;2,148;15,034;101,673;17,597;19,723;23,595;25,94;20,811;21,36;19,186;18,123;21,913;19,186;17,076;24,163;81,49;40,937;28,381;7,094;7,529;9,891;5,864;8,909;10,4;8,909;9,393;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/04/2007;;1;1;23,031;3,437;11,721;1;30;1;1;1;;0;23,031;22,47;21,36;21,36;16,046;17,597;20,265;17,076;15,034;19,723;18,123;14,04;14,04;18,123;17,597;9,891;5,479;4,748;4,748;4,067;3,745;3,745;6,671;5,107;4,748;4,748;5,107;5,107;4,401;3,437;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/03/2007;;1;1;77,116;10,922;27,828;3;31;1;1;1;;0;16,046;20,265;77,116;30,26;22,47;37,485;40,238;24,748;20,265;31,535;25,94;23,595;21,36;41,64;32,827;27,764;36,807;62,058;40,238;21,913;20,265;16,046;22,47;23,595;19,186;19,186;20,265;17,076;16,046;23,031;10,922;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/02/2007;;1;1;62,058;4,067;15,738;24;9;1;1;1;;0;34,798;15,538;7,094;4,748;5,479;4,748;5,107;5,107;4,067;6,261;11,456;5,107;16,559;11,456;7,094;5,479;7,094;6,261;60,454;19,186;21,36;23,031;25,341;62,058;31,535;19,186;7,976;7,094;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70100000;2;01/01/2007;;1;1;43,771;2,858;9,355;12;3;1;1;1;;0;3,141;3,745;2,858;3,437;4,401;25,94;18,652;13,064;5,107;4,067;4,401;43,771;21,913;9,891;5,479;4,401;4,401;4,067;4,067;6,261;7,976;7,094;5,479;4,067;4,067;2,858;2,858;4,401;4,401;17,597;36,133;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/12/2006;;1;1;21,36;3,141;9,138;1;31;1;1;1;;0;21,36;15,538;10,4;7,094;18,652;10,922;13,064;12,003;9,393;8,436;7,529;8,436;7,094;6,261;5,864;4,748;4,067;4,401;5,107;19,723;17,597;10,922;8,909;6,261;4,401;9,393;6,671;6,671;5,479;3,745;3,141;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/11/2006;;1;1;139,894;2,148;18,813;20;16;1;1;1;;0;21,913;12,003;9,393;7,976;6,671;5,864;4,748;14,04;10,4;7,976;6,261;4,748;3,437;2,59;2,59;2,148;2,59;5,107;43,771;139,894;45,212;29,003;18,123;12,003;12,562;10,922;25,341;24,163;37,485;35,463;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/10/2006;;1;1;16,046;1,737;4,867;13;10;1;1;1;;0;2,59;2,148;2,148;2,59;2,59;2,59;2,148;2,148;1,938;1,737;1,938;9,891;16,046;12,562;8,909;12,003;9,891;7,976;7,094;6,261;5,864;5,107;4,401;3,745;3,141;2,858;2,59;2,365;2,148;1,737;1,737;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/09/2006;;1;1;13,064;2,59;5,742;2;29;1;1;1;;0;7,529;13,064;10,922;9,891;8,436;7,529;7,094;6,671;5,479;4,748;4,401;3,745;3,745;3,437;4,067;7,976;7,976;6,671;6,261;5,864;5,479;4,748;4,401;4,067;3,745;3,141;3,141;2,858;2,59;2,59;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/08/2006;;1;1;;;17,08;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70100000;2;01/07/2006;;1;1;;;2,77;;;0;0;2;0;0;7,529;6,261;5,479;5,107;4,401;4,067;3,745;3,745;3,437;3,437;4,067;7,094;6,261;4,748;4,067;3,437;3,141;3,745;7,976;;;;;;;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;;;
70100000;2;01/06/2006;;1;1;53,412;1,017;10,025;24;11;1;1;1;;0;1,359;1,359;1,359;1,938;2,365;1,737;1,544;1,359;1,184;1,184;1,017;1,017;1,017;1,184;4,748;5,107;3,745;3,745;3,141;3,141;7,529;40,937;45,212;53,412;15,034;40,238;17,076;14,04;12,562;11,456;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/05/2006;;1;1;43,771;0,713;4,536;11;9;1;1;1;;0;1,359;1,359;1,359;1,184;1,017;1,017;1,017;1,017;0,713;7,976;43,771;20,265;7,976;4,067;3,745;3,141;2,59;2,148;1,938;1,737;4,748;4,401;3,745;3,141;2,858;2,59;2,365;2,148;1,938;1,737;1,544;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/04/2006;;1;1;4,067;1,359;2,545;1;29;1;1;1;;0;4,067;3,745;3,141;3,141;2,858;2,59;2,148;1,737;2,148;4,067;3,745;3,141;2,59;2,148;1,737;1,737;2,365;3,745;2,365;2,148;2,59;3,141;2,59;2,59;2,148;1,737;1,737;1,737;1,359;1,359;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/03/2006;;1;1;10,4;1,737;4,141;21;16;1;1;1;;0;5,107;4,401;4,401;4,401;3,745;3,141;3,141;3,141;2,59;2,59;2,59;2,59;2,59;2,365;2,148;1,737;1,737;2,148;2,148;2,148;10,4;7,976;7,529;6,671;5,479;5,107;5,864;5,864;5,107;5,107;4,401;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/02/2006;;1;1;35,463;5,107;11,434;20;28;1;1;1;;0;14,535;12,003;9,891;8,436;7,529;6,671;5,864;7,094;7,976;22,47;16,559;13,064;10,922;9,393;8,436;7,529;10,4;8,436;10,922;35,463;22,47;16,559;13,064;8,909;7,529;6,671;6,261;5,107;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70100000;2;01/01/2006;;1;1;45,939;3,141;15,127;2;12;1;1;1;;0;7,529;45,939;21,913;8,436;7,529;6,261;5,479;4,401;4,401;3,745;3,745;3,141;3,141;19,723;16,046;8,909;8,436;24,163;14,535;12,003;12,003;14,535;29,003;25,94;40,238;24,163;18,652;16,559;15,538;18,652;24,163;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/12/2005;;1;1;40,937;2,59;10,879;6;15;1;1;1;;0;4,748;4,401;4,067;3,745;4,067;40,937;8,909;7,094;6,261;5,107;4,748;3,745;3,437;2,858;2,59;24,163;29,629;23,031;27,152;14,535;17,597;18,652;14,04;19,723;10,922;5,864;5,864;5,107;4,748;4,748;4,748;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
